date,consumption_mwh_day,temp_mean_c,is_holiday
2008-07-04,389.81961500004,15.7,0
2008-07-05,355.46544999995996,14.5,0
2008-07-06,319.967895,16.4,0
2008-07-07,377.76291,17.3,0
2008-07-08,385.7315150000401,17.4,0
2008-07-09,366.63426500004005,15.7,1
2008-07-10,382.779015,15.5,0
2008-07-11,385.44657500003996,15.5,0
2008-07-12,358.21118499996,16.0,0
2008-07-13,319.91285499996,16.2,0
2008-07-14,374.64335000004,16.1,0
2008-07-15,383.90799999996,15.7,0
2008-07-16,385.70978000004004,16.5,0
2008-07-17,386.58519,18.1,0
2008-07-18,389.5674600000001,18.6,0
2008-07-19,361.36391499996,18.4,0
2008-07-20,323.94996500004,18.5,0
2008-07-21,382.82007500004,19.4,0
2008-07-22,396.61454000004,21.5,0
2008-07-23,398.38742000004,19.9,0
2008-07-24,397.02131499996005,18.6,0
2008-07-25,397.60145499995997,17.3,0
2008-07-26,364.44888500004,13.6,0
2008-07-27,325.19561000004,17.5,0
2008-07-28,385.03085999999996,21.4,0
2008-07-29,394.32839999999993,19.4,0
2008-07-30,395.415255,20.4,0
2008-07-31,397.23588500004007,20.0,0
2008-08-01,401.14293999996005,19.4,0
2008-08-02,373.73924499996,21.0,0
2008-08-03,332.76372000000003,17.5,0
2008-08-04,385.3581750000001,15.7,0
2008-08-05,395.35395,18.3,0
2008-08-06,402.08130000000006,17.6,0
2008-08-07,406.31213499996,18.6,0
2008-08-08,405.39836000004004,16.7,0
2008-08-09,375.21765000000005,14.8,0
2008-08-10,328.73556,15.1,0
2008-08-11,387.43049999999994,17.3,0
2008-08-12,405.99330500004004,21.4,0
2008-08-13,408.18677000004004,17.0,0
2008-08-14,407.97909500004,17.9,0
2008-08-15,402.97355499996,19.2,0
2008-08-16,378.00890000004006,22.8,0
2008-08-17,340.73121000000003,23.5,0
2008-08-18,402.22983500004,23.0,0
2008-08-19,412.9205499999599,22.5,0
2008-08-20,410.21113500000007,21.2,0
2008-08-21,413.81712999996,21.6,0
2008-08-22,413.85767499995995,17.7,0
2008-08-23,381.06465999996,15.8,0
2008-08-24,337.73070999996,18.1,0
2008-08-25,395.07690500004003,21.8,0
2008-08-26,406.91514000000006,18.8,0
2008-08-27,405.89669499995995,16.2,0
2008-08-28,405.75875499996,19.8,0
2008-08-29,407.28918,19.1,0
2008-08-30,369.41280500004,12.7,0
2008-08-31,323.58344999999997,14.3,0
2008-09-01,382.43921499996,17.0,0
2008-09-02,398.30745999996,20.5,0
2008-09-03,404.0683200000001,23.7,0
2008-09-04,411.79989500004,23.0,0
2008-09-05,414.25037000004,19.8,0
2008-09-06,378.89388,22.1,0
2008-09-07,335.54928,20.0,1
2008-09-08,392.93006499996,14.6,0
2008-09-09,405.40893999996,16.8,0
2008-09-10,413.1681,20.3,0
2008-09-11,421.11330000000004,24.4,0
2008-09-12,423.70299500004,22.1,0
2008-09-13,383.9058,19.3,0
2008-09-14,337.81314500004,14.8,0
2008-09-15,390.89757500004,13.4,0
2008-09-16,394.95741500004004,13.7,0
2008-09-17,392.17169000004,13.9,0
2008-09-18,391.10723499996004,13.5,0
2008-09-19,390.6573450000001,14.5,0
2008-09-20,366.843195,15.4,0
2008-09-21,326.94504999996,17.4,0
2008-09-22,375.319155,15.9,0
2008-09-23,385.19682999996,15.1,0
2008-09-24,390.28011,14.2,0
2008-09-25,394.50917499995995,15.9,0
2008-09-26,393.40205000004,16.4,0
2008-09-27,359.95715499996,16.1,0
2008-09-28,321.01027500000004,15.1,0
2008-09-29,379.65978999996,15.9,0
2008-09-30,395.16543999996,17.9,0
2008-10-01,404.47881999995997,20.5,0
2008-10-02,398.78855000004,20.1,0
2008-10-03,407.22795999996,21.2,0
2008-10-04,379.08944999999994,21.4,0
2008-10-05,328.36038999996003,18.9,0
2008-10-06,388.78763000004,15.1,0
2008-10-07,399.75494399999997,16.7,0
2008-10-08,396.72372,14.3,0
2008-10-09,391.21925999999996,13.2,0
2008-10-10,393.5898399999601,16.6,0
2008-10-11,368.59914000000003,18.3,0
2008-10-12,326.493645,20.8,1
2008-10-13,401.07110499995997,23.8,0
2008-10-14,422.18822499996,26.4,0
2008-10-15,429.85473500004,25.0,0
2008-10-16,430.86773499996,21.6,0
2008-10-17,426.35571500004005,19.2,0
2008-10-18,383.34777999996,17.8,0
2008-10-19,322.39901499996006,16.6,0
2008-10-20,385.41465999996,18.3,0
2008-10-21,396.63353499996,21.2,0
2008-10-22,404.23007499996004,23.5,0
2008-10-23,413.66448500004003,23.8,0
2008-10-24,420.89600499996,23.2,0
2008-10-25,388.06338999996,21.7,0
2008-10-26,350.86781000004,25.3,0
2008-10-27,420.72072000000003,24.2,0
2008-10-28,422.28096999996,17.4,0
2008-10-29,420.30525500004,19.5,0
2008-10-30,413.89646000003995,21.1,0
2008-10-31,408.002355,16.8,0
2008-11-01,365.25555999996,17.6,0
2008-11-02,328.72371999996,20.8,1
2008-11-03,397.593,21.4,0
2008-11-04,408.61140500004,20.2,0
2008-11-05,409.78269,22.1,0
2008-11-06,407.10909500004004,22.5,0
2008-11-07,401.099025,20.7,0
2008-11-08,367.15491000000003,20.6,0
2008-11-09,328.25666499996004,21.5,0
2008-11-10,392.32586499996,20.6,0
2008-11-11,394.28430500004004,19.9,0
2008-11-12,395.2761800000401,20.1,0
2008-11-13,394.16840000004,19.4,0
2008-11-14,392.12139999996,20.5,0
2008-11-15,337.65618500004,23.3,1
2008-11-16,321.30684,22.2,0
2008-11-17,384.790605,18.1,0
2008-11-18,385.48257999995997,18.3,0
2008-11-19,380.64246,16.1,0
2008-11-20,359.69543999999996,16.4,1
2008-11-21,371.47631900004,17.8,0
2008-11-22,345.46853000004,18.6,0
2008-11-23,308.621745,18.6,0
2008-11-24,371.025,19.2,0
2008-11-25,380.97008499996,18.8,0
2008-11-26,386.20511999999997,19.6,0
2008-11-27,385.408215,19.9,0
2008-11-28,380.83856499996,20.0,0
2008-11-29,347.92131,20.0,0
2008-11-30,307.88502,20.2,0
2008-12-01,377.15571000000006,23.8,0
2008-12-02,394.67142,24.2,0
2008-12-03,381.94467999996,18.8,0
2008-12-04,371.13420999996004,16.7,0
2008-12-05,373.13852499996,17.9,0
2008-12-06,344.89074000000005,18.9,0
2008-12-07,311.04485999999997,19.7,0
2008-12-08,367.757805,23.0,0
2008-12-09,392.49651999995996,26.2,0
2008-12-10,400.51868499996,25.3,0
2008-12-11,394.99877000004005,20.9,0
2008-12-12,381.52382000004,18.2,0
2008-12-13,339.23152500000003,18.1,0
2008-12-14,301.42472499996,18.3,0
2008-12-15,355.83764499996,19.1,0
2008-12-16,359.99883500004,18.7,0
2008-12-17,359.85783500004,19.2,0
2008-12-18,360.65550500003997,19.1,0
2008-12-19,358.07039000004005,19.0,0
2008-12-20,327.35792000004,20.0,0
2008-12-21,301.097565,20.6,0
2008-12-22,345.78984500004003,20.8,0
2008-12-23,350.64759500004004,22.3,0
2008-12-24,323.164605,24.8,0
2008-12-25,275.14505499996,21.5,1
2008-12-26,311.46137000004,19.2,0
2008-12-27,302.75565999996,17.1,0
2008-12-28,284.55662000003997,19.9,0
2008-12-29,330.14609499996004,24.0,0
2008-12-30,338.23389,22.7,0
2008-12-31,313.86723999996,22.6,0
2009-01-01,274.726065,22.9,1
2009-01-02,313.25480000004006,21.1,0
2009-01-03,309.04964499996004,21.1,0
2009-01-04,285.55187499996003,17.3,0
2009-01-05,331.46025500004,16.3,0
2009-01-06,347.32623,17.3,0
2009-01-07,357.46793000004004,19.3,0
2009-01-08,368.960625,21.5,0
2009-01-09,379.00206500004003,22.2,0
2009-01-10,344.73897500004,23.4,0
2009-01-11,311.96733,24.1,0
2009-01-12,381.97482,26.1,0
2009-01-13,399.78260499996,27.6,0
2009-01-14,398.54382500004004,23.6,0
2009-01-15,390.44232000000005,22.7,0
2009-01-16,388.6119650000401,24.1,0
2009-01-17,351.74498000004,21.4,0
2009-01-18,312.48068499996003,22.1,0
2009-01-19,375.16434000000004,23.9,0
2009-01-20,380.83578500004,22.6,0
2009-01-21,377.62905500004,19.0,0
2009-01-22,370.84343499996004,17.5,0
2009-01-23,368.44049000004003,18.0,0
2009-01-24,338.46243500004,19.2,0
2009-01-25,304.36029999996003,21.3,1
2009-01-26,367.78811000004,21.2,0
2009-01-27,377.61567999996,21.7,0
2009-01-28,379.18251500004004,21.4,0
2009-01-29,380.57022999996,22.6,0
2009-01-30,386.341275,22.8,0
2009-01-31,350.36543499996003,23.5,0
2009-02-01,317.706015,24.0,0
2009-02-02,385.56021,22.3,0
2009-02-03,396.225405,23.1,0
2009-02-04,400.26242000004,22.4,0
2009-02-05,400.49664999996,21.4,0
2009-02-06,401.2146,23.1,0
2009-02-07,367.66664000004,24.1,0
2009-02-08,328.87611500004004,23.1,0
2009-02-09,392.584545,22.6,0
2009-02-10,402.71741499996,23.1,0
2009-02-11,405.78078999996,23.5,0
2009-02-12,401.81678999999997,20.6,0
2009-02-13,383.82567,17.9,0
2009-02-14,346.37408000004,18.3,0
2009-02-15,313.92055500000004,20.7,0
2009-02-16,385.50064499999996,22.1,0
2009-02-17,400.1817450000001,23.8,0
2009-02-18,405.09912500004,22.9,0
2009-02-19,406.32723999995994,23.0,0
2009-02-20,402.55338999996,23.5,0
2009-02-21,360.47040999996,24.4,0
2009-02-22,320.97744999995996,24.1,0
2009-02-23,339.46247499996,24.4,0
2009-02-24,333.99008000004,21.9,1
2009-02-25,369.56616,21.1,0
2009-02-26,391.95855500003995,22.1,0
2009-02-27,397.2053450000401,23.7,0
2009-02-28,368.05562499996,24.8,0
2009-03-01,331.459245,25.3,0
2009-03-02,408.31367000004,,0
2009-03-03,423.20681000004004,25.5,0
2009-03-04,428.68064499996,24.6,0
2009-03-05,430.94363499995995,26.5,0
2009-03-06,430.85368500000004,24.8,0
2009-03-07,381.0828,21.3,0
2009-03-08,336.12005000004,23.3,0
2009-03-09,405.92222499996,22.8,0
2009-03-10,412.77027999996,22.8,0
2009-03-11,411.39278499996,22.4,0
2009-03-12,416.16865500000006,24.1,0
2009-03-13,411.00710999999995,23.4,0
2009-03-14,369.46223000004005,22.9,0
2009-03-15,326.4303,22.8,0
2009-03-16,390.50666499996004,21.9,0
2009-03-17,400.68759999996,22.1,0
2009-03-18,400.78157499996007,21.8,0
2009-03-19,398.96253999996003,21.4,0
2009-03-20,397.58598,21.4,0
2009-03-21,360.36348,20.6,0
2009-03-22,318.28224,20.7,0
2009-03-23,384.41394999996,21.2,0
2009-03-24,392.95922499995993,21.1,0
2009-03-25,389.6705000000401,20.4,0
2009-03-26,390.24550500000004,20.9,0
2009-03-27,392.42702499996005,21.6,0
2009-03-28,369.135315,21.7,0
2009-03-29,317.64270999996,22.0,0
2009-03-30,386.96903999999995,22.4,0
2009-03-31,393.06077499996,22.1,0
2009-04-01,390.39545000004,21.1,0
2009-04-02,388.699785,20.8,0
2009-04-03,379.47411,20.8,0
2009-04-04,358.34340999996,22.6,0
2009-04-05,323.46546999996,23.7,0
2009-04-06,387.63480000000004,21.6,0
2009-04-07,395.27558499995996,21.3,0
2009-04-08,393.95639499996,21.0,0
2009-04-09,386.79580500000003,20.9,0
2009-04-10,312.817275,21.4,1
2009-04-11,322.98245000004,19.6,0
2009-04-12,301.67367500004,19.3,1
2009-04-13,378.05417499996,20.6,0
2009-04-14,389.91752000004,21.2,0
2009-04-15,387.47733,19.9,0
2009-04-16,380.09342000004006,18.1,0
2009-04-17,378.37137,17.6,0
2009-04-18,342.1432449999601,19.4,0
2009-04-19,301.84944999996,21.4,0
2009-04-20,345.95376500004,20.0,0
2009-04-21,324.3977100000001,18.1,1
2009-04-22,371.66372499996,19.1,0
2009-04-23,374.886165,18.9,0
2009-04-24,379.59245499996,17.7,0
2009-04-25,351.27921999996,18.7,0
2009-04-26,308.72052,19.4,0
2009-04-27,370.56577500000003,19.1,0
2009-04-28,378.23333000004004,18.8,0
2009-04-29,380.86188999996,19.9,0
2009-04-30,377.79898499999996,19.8,0
2009-05-01,314.48877,18.0,1
2009-05-02,314.45529,17.7,0
2009-05-03,291.83114499996,18.4,0
2009-05-04,358.54652999999996,18.1,0
2009-05-05,373.74959499996004,19.4,0
2009-05-06,378.54084,20.2,0
2009-05-07,378.37667499996,18.7,0
2009-05-08,377.06637999996,18.9,0
2009-05-09,348.39526500000005,20.0,0
2009-05-10,305.47355000004006,19.7,0
2009-05-11,374.28198,20.6,0
2009-05-12,386.85365000004003,21.7,0
2009-05-13,388.7684250000001,23.2,0
2009-05-14,390.16658499996004,22.4,0
2009-05-15,387.64379499996,17.1,0
2009-05-16,351.42861999996,14.5,0
2009-05-17,294.34974500004,15.4,0
2009-05-18,360.55551,18.5,0
2009-05-19,372.77109,18.0,0
2009-05-20,373.98266499996,17.4,0
2009-05-21,373.28713500000003,18.4,0
2009-05-22,373.07968500000004,18.9,0
2009-05-23,341.60264499996003,19.0,0
2009-05-24,303.98888499996,20.0,0
2009-05-25,371.91755000004,21.4,0
2009-05-26,385.86825999995995,22.1,0
2009-05-27,391.02987999996003,20.7,0
2009-05-28,389.770215,20.3,0
2009-05-29,380.81107499999996,16.4,0
2009-05-30,342.347865,17.4,0
2009-05-31,303.24066500003994,20.3,0
2009-06-01,355.21721499996,15.3,0
2009-06-02,357.26990000004,10.9,0
2009-06-03,355.53327999996,11.0,0
2009-06-04,357.90216,13.9,0
2009-06-05,367.15717500000005,18.8,0
2009-06-06,342.26813499996,16.6,0
2009-06-07,296.94080499996,13.9,0
2009-06-08,358.12913000004,15.5,0
2009-06-09,369.02409500004,18.8,0
2009-06-10,373.24123499999996,16.7,0
2009-06-11,329.761305,16.8,1
2009-06-12,346.20153,14.2,0
2009-06-13,319.81756499999995,12.4,0
2009-06-14,283.52084000004004,13.2,0
2009-06-15,348.287745,13.4,0
2009-06-16,362.59839999996,15.6,0
2009-06-17,364.17351,17.8,0
2009-06-18,365.587635,14.0,0
2009-06-19,365.15637,14.4,0
2009-06-20,336.70421499995996,15.7,0
2009-06-21,296.65566999995997,16.5,0
2009-06-22,357.08835999995995,17.5,0
2009-06-23,369.282435,18.5,0
2009-06-24,371.02553000004,17.8,0
2009-06-25,375.53155499999997,16.3,0
2009-06-26,374.62866500004,15.1,0
2009-06-27,341.49845499996,14.7,0
2009-06-28,298.505565,15.6,0
2009-06-29,356.80014000000006,17.6,0
2009-06-30,369.39489000000003,19.4,0
2009-07-01,376.698285,20.2,0
2009-07-02,379.76042499996004,16.7,0
2009-07-03,380.22260499996,14.6,0
2009-07-04,345.108555,16.1,0
2009-07-05,300.45955499999997,16.2,0
2009-07-06,364.21764,17.2,0
2009-07-07,375.40036499999997,19.1,0
2009-07-08,376.80800000004,20.0,0
2009-07-09,352.40592500004004,20.5,1
2009-07-10,369.220815,18.8,0
2009-07-11,345.81090999996,16.6,0
2009-07-12,302.21255000004004,13.1,0
2009-07-13,358.43099499996003,13.2,0
2009-07-14,368.26743500004,15.1,0
2009-07-15,372.04697000004006,14.1,0
2009-07-16,375.11921499996004,18.7,0
2009-07-17,376.31061999996,20.3,0
2009-07-18,346.22453499996004,19.5,0
2009-07-19,304.766625,14.3,0
2009-07-20,358.78293,12.9,0
2009-07-21,372.42842499996004,14.7,0
2009-07-22,380.28830000004,20.1,0
2009-07-23,383.8837449999601,16.4,0
2009-07-24,380.96558000004,13.7,0
2009-07-25,348.15567,12.9,0
2009-07-26,311.182185,16.8,0
2009-07-27,371.03435000004,17.3,0
2009-07-28,382.62857499996,17.6,0
2009-07-29,383.11491500004,17.3,0
2009-07-30,381.04686,14.5,0
2009-07-31,376.68728000004,14.2,0
2009-08-01,347.82432999996,16.7,0
2009-08-02,310.88355999996,19.3,0
2009-08-03,373.06854500004,19.2,0
2009-08-04,381.24550500000004,15.1,0
2009-08-05,384.02654000004,20.3,0
2009-08-06,389.23433499995997,22.7,0
2009-08-07,392.22663999995996,18.6,0
2009-08-08,360.40388000004,22.6,0
2009-08-09,316.00227999996,22.0,0
2009-08-10,374.90013999996,18.9,0
2009-08-11,379.81298499996,13.1,0
2009-08-12,381.308355,15.0,0
2009-08-13,382.13570000004,17.3,0
2009-08-14,383.36118,19.0,0
2009-08-15,354.83289,20.0,0
2009-08-16,319.24646499996,21.3,0
2009-08-17,385.804695,22.1,0
2009-08-18,397.14896000003995,18.9,0
2009-08-19,399.31535000004,18.4,0
2009-08-20,399.1827,18.7,0
2009-08-21,389.89836999996004,14.0,0
2009-08-22,350.944455,12.2,0
2009-08-23,309.42888500004,14.2,0
2009-08-24,371.638395,16.8,0
2009-08-25,383.57717499996,15.5,0
2009-08-26,380.78166999996,16.2,0
2009-08-27,380.84123999999997,17.1,0
2009-08-28,383.71094000004,18.0,0
2009-08-29,357.29091,19.2,0
2009-08-30,319.08107499996,19.0,0
2009-08-31,379.34807499996,20.8,0
2009-09-01,396.17700999996,23.4,0
2009-09-02,404.19032499996,25.0,0
2009-09-03,412.15496499996004,23.5,0
2009-09-04,406.49505500004,20.1,0
2009-09-05,369.17129499995997,20.3,0
2009-09-06,324.95336499996006,18.6,0
2009-09-07,333.278235,22.1,1
2009-09-08,395.41529499996,20.6,0
2009-09-09,405.35930499996005,19.6,0
2009-09-10,402.55598499996,18.2,0
2009-09-11,399.46949000003997,18.5,0
2009-09-12,369.06846,20.9,0
2009-09-13,330.7665,22.1,0
2009-09-14,392.51931500004,16.9,0
2009-09-15,400.01830500000005,16.7,0
2009-09-16,402.54332000004,18.4,0
2009-09-17,404.68877000004005,17.2,0
2009-09-18,410.26857999996,19.2,0
2009-09-19,379.73136999996,21.4,0
2009-09-20,333.14235999996,19.7,0
2009-09-21,387.86004500004003,16.6,0
2009-09-22,392.24090000004,17.5,0
2009-09-23,397.57480499999997,19.2,0
2009-09-24,392.05101999996,15.2,0
2009-09-25,384.53883500003997,14.3,0
2009-09-26,363.43072239996,18.2,0
2009-09-27,329.31294999996,25.3,0
2009-09-28,403.233525,24.4,0
2009-09-29,403.95420999995997,17.4,0
2009-09-30,388.11519500004,13.3,0
2009-10-01,385.53353000004,15.0,0
2009-10-02,396.15144500004,22.0,0
2009-10-03,371.00775,18.2,0
2009-10-04,329.54949999996,18.6,0
2009-10-05,393.93269499995995,21.9,0
2009-10-06,410.351415,22.9,0
2009-10-07,410.35719,19.3,0
2009-10-08,401.43507999995995,16.5,0
2009-10-09,389.87291000004,13.7,0
2009-10-10,356.53022499996,14.2,0
2009-10-11,317.31497000004003,19.5,0
2009-10-12,329.87261499996,20.8,1
2009-10-13,392.3727099999601,16.4,0
2009-10-14,407.18268999996,19.2,0
2009-10-15,406.70142999996006,20.3,0
2009-10-16,402.39645999996,17.7,0
2009-10-17,371.662185,16.4,0
2009-10-18,315.26308500000005,20.2,0
2009-10-19,392.43302000003996,19.5,0
2009-10-20,400.529415,20.1,0
2009-10-21,401.05415499996,19.3,0
2009-10-22,402.48770000004004,21.1,0
2009-10-23,402.47048000003997,19.9,0
2009-10-24,376.97067999996,23.2,0
2009-10-25,341.19284000004,21.0,0
2009-10-26,404.09183499995993,20.8,0
2009-10-27,404.770125,18.9,0
2009-10-28,398.71603500000003,18.4,0
2009-10-29,398.9204300000401,18.6,0
2009-10-30,399.03072999995993,19.9,0
2009-10-31,367.18916000004003,21.3,0
2009-11-01,324.64215,22.1,0
2009-11-02,332.57031999996,23.2,1
2009-11-03,405.27309999996004,25.6,0
2009-11-04,420.25118499996006,25.4,0
2009-11-05,423.71466000000004,26.4,0
2009-11-06,424.33566999996003,25.2,0
2009-11-07,393.78671999999995,25.9,0
2009-11-08,353.9661,22.1,0
2009-11-09,416.45160999996006,21.4,0
2009-11-10,401.49902499996006,22.4,0
2009-11-11,389.509815,23.0,0
2009-11-12,417.77280999996003,22.7,0
2009-11-13,424.03761500004003,22.9,0
2009-11-14,395.05895499996,25.1,0
2009-11-15,355.550715,23.6,1
2009-11-16,414.04713999995994,22.0,0
2009-11-17,414.10142499996,20.5,0
2009-11-18,422.24888000004,23.8,0
2009-11-19,434.321385,27.5,0
2009-11-20,414.42366000000004,24.2,1
2009-11-21,394.51663500000006,21.8,0
2009-11-22,356.61605499996,23.3,0
2009-11-23,430.93378500000006,23.4,0
2009-11-24,439.74743499996003,23.2,0
2009-11-25,438.07647999995993,23.6,0
2009-11-26,439.21589499996,24.6,0
2009-11-27,440.85804500004,23.6,0
2009-11-28,403.38425000003997,23.1,0
2009-11-29,362.96022500004,22.8,0
2009-11-30,425.2046649999601,24.9,0
2009-12-01,432.56253000000004,23.9,0
2009-12-02,437.4144650000401,23.9,0
2009-12-03,435.66663999995995,23.7,0
2009-12-04,421.0975550000401,19.4,0
2009-12-05,371.64816999996003,18.6,0
2009-12-06,332.22872499996004,20.0,0
2009-12-07,401.40677000004007,21.1,0
2009-12-08,409.79039000004,20.6,0
2009-12-09,414.92580999996005,19.5,0
2009-12-10,412.5991749999599,20.9,0
2009-12-11,417.70856499996,22.8,0
2009-12-12,390.83214500004004,23.7,0
2009-12-13,346.192515,18.4,0
2009-12-14,398.619555,18.1,0
2009-12-15,410.54970999996,21.2,0
2009-12-16,418.06998,22.8,0
2009-12-17,418.66956000000005,22.6,0
2009-12-18,404.46108,20.7,0
2009-12-19,368.16377499996,20.9,0
2009-12-20,338.698065,22.2,0
2009-12-21,402.72068499996,24.3,0
2009-12-22,412.180965,24.0,0
2009-12-23,406.48614500004,23.4,0
2009-12-24,364.60589000004006,23.9,0
2009-12-25,315.56930000004,24.1,1
2009-12-26,344.32594500000005,24.0,0
2009-12-27,337.36739499996,24.8,0
2009-12-28,386.68046000003994,23.2,0
2009-12-29,389.70761499996,23.3,0
2009-12-30,387.39960500004,23.9,0
2009-12-31,346.07788500000004,23.7,0
2010-01-01,300.6668314686,21.5,1
2010-01-02,328.92093459108,22.0,0
2010-01-03,329.7140914584,24.0,0
2010-01-04,403.802259723,24.3,0
2010-01-05,422.64246528564,25.4,0
2010-01-06,421.57609639140003,23.4,0
2010-01-07,424.1098036662,23.4,0
2010-01-08,423.52698971748,22.9,0
2010-01-09,389.52974363759995,24.3,0
2010-01-10,354.28910831352,26.4,0
2010-01-11,423.27192184584,26.0,0
2010-01-12,435.33988611108,25.1,0
2010-01-13,436.50512000004005,26.1,0
2010-01-14,420.30841229172006,24.2,0
2010-01-15,424.01853388884,21.1,0
2010-01-16,386.34751083336005,21.8,0
2010-01-17,351.54413585244004,23.8,0
2010-01-18,427.61948520828,24.1,0
2010-01-19,422.26880888424,24.4,0
2010-01-20,431.65559312915997,24.7,0
2010-01-21,437.39975955624,23.2,0
2010-01-22,427.1343971636401,21.7,0
2010-01-23,386.51996071128,22.3,0
2010-01-24,346.6181304726,21.2,0
2010-01-25,408.03091381907996,21.8,1
2010-01-26,424.18809762780006,21.2,0
2010-01-27,432.23107785216007,22.8,0
2010-01-28,436.00396370364,23.0,0
2010-01-29,424.7088823262401,21.4,0
2010-01-30,401.7485873288399,22.5,0
2010-01-31,361.17144904464,24.1,0
2010-02-01,432.64635999996,24.1,0
2010-02-02,427.17075500004,25.1,0
2010-02-03,454.94832999996,25.5,0
2010-02-04,433.37832999996,25.3,0
2010-02-05,456.59709500004004,25.7,0
2010-02-06,418.0301450000401,26.0,0
2010-02-07,368.723595,25.7,0
2010-02-08,429.54120500004,26.7,0
2010-02-09,434.0919500000401,26.8,0
2010-02-10,427.06286499995997,23.6,0
2010-02-11,423.45692499995994,24.1,0
2010-02-12,443.13261500004,24.7,0
2010-02-13,399.481485,26.0,0
2010-02-14,357.32851500000004,26.9,0
2010-02-15,383.879865,27.5,0
2010-02-16,383.63328999996,27.7,1
2010-02-17,430.38292500000006,25.1,0
2010-02-18,442.69476500004,22.2,0
2010-02-19,434.90643999995996,23.5,0
2010-02-20,401.96395499999994,24.4,0
2010-02-21,367.56335000004003,26.8,0
2010-02-22,449.47061000004004,26.1,0
2010-02-23,463.413855,26.9,0
2010-02-24,466.11937500000005,26.2,0
2010-02-25,448.89620499996,20.5,0
2010-02-26,426.54402500004,19.3,0
2010-02-27,388.12402499999996,20.6,0
2010-02-28,349.257195,19.9,0
2010-03-01,400.302705,18.4,0
2010-03-02,402.32928999996005,18.6,0
2010-03-03,408.88094000003997,19.3,0
2010-03-04,416.63301000000007,20.9,0
2010-03-05,420.63345500004,21.3,0
2010-03-06,384.93765999996003,19.4,0
2010-03-07,341.722515,20.6,0
2010-03-08,416.36495000004004,21.9,0
2010-03-09,434.52081,24.9,0
2010-03-10,446.72818499999994,26.5,0
2010-03-11,449.19536000004007,26.8,0
2010-03-12,453.37122,26.2,0
2010-03-13,417.04581500004,27.4,0
2010-03-14,373.84170500004,24.8,0
2010-03-15,432.84825500004,23.1,0
2010-03-16,437.18661500004,22.3,0
2010-03-17,429.052785,20.5,0
2010-03-18,428.23692999996,21.6,0
2010-03-19,433.88711499996003,23.5,0
2010-03-20,402.14198000004,24.6,0
2010-03-21,360.34077500004,22.9,0
